PParent,Parent,Device ID,ObjectName,x,y,z,stripSize,lightList,speakerList,lightRing,speakerRing,lightRingID
Group 1,Outer_Section_1,hb-b827eba0f77b,2_1 LED 1,212.9052,175.3251,0,16,0,,5,,
Group 1,Outer_Section_1,hb-b827eba0f77b,2_1 LED 2,212.8484,147.3251,7.099777,16,1,,4,,
Group 1,Outer_Section_1,hb-b827eba0f77b,2_1 LED 3,212.6983,65.7251,25.89919,16,2,,3,,
Group 1,Outer_Section_1,hb-b827eba0f77b,2_1 LED 4,212.497,93.02509,51.09839,16,3,,2,,
Group 1,Outer_Section_1,hb-b827eba0f77b,2_1 Speaker 1,212.5752,106.5251,41.29869,16,,0,,,
Group 1,Outer_Section_1,hb-b827eba0f77b,2_1 Speaker 2,212.7726,170.4251,16.59949,16,,1,,,
Group 1,Outer_Section_2,hb-b827eb0da967,2_1 LED 1,253.5007,192.2251,3.7771,16,4,,5,,
Group 1,Outer_Section_2,hb-b827eb0da967,2_1 LED 2,252.0986,85.7251,10.73727,16,5,,4,,
Group 1,Outer_Section_2,hb-b827eb0da967,2_1 LED 3,248.3861,124.3251,29.16707,16,6,,3,,
Group 1,Outer_Section_2,hb-b827eb0da967,2_1 LED 4,243.4098,37.52509,53.87085,16,7,,2,,
Group 1,Outer_Section_2,hb-b827eb0da967,2_1 Speaker 1,245.3451,85.7251,44.26382,16,,2,,,
Group 1,Outer_Section_2,hb-b827eb0da967,2_1 Speaker 2,250.2226,151.8251,20.0502,16,,3,,,
Group 1,Inner_Section,hb-b827eb76706e,2_1 LED 1,237.8047,77.00012,85.20532,16,8,,0,,0
Group 1,Inner_Section,hb-b827eb76706e,2_1 LED 2,212.8928,27.90009,124.0504,16,9,,1,,
Group 1,Inner_Section,hb-b827eb76706e,2_1 LED 3,213.0325,34.6001,82.79956,16,10,,0,,1
Group 1,Inner_Section,hb-b827eb76706e,2_1 LED 4,230.5109,0.0000916,125.5514,16,11,,1,,
Group 1,Inner_Section,hb-b827eb76706e,2_1 Speaker 1,222.9433,21.2001,113.591,16,,4,,,
Group 1,Inner_Section,hb-b827eb76706e,2_1 Speaker 2,226.5492,40.7001,93.91879,16,,5,,,
Group 2,Outer_Section_1,hb-b827eb1ba76e,2_1 LED 1,290.3167,149.2252,14.29529,16,12,,5,,
Group 2,Outer_Section_1,hb-b827eb1ba76e,2_1 LED 2,287.5131,98.72516,20.82138,16,13,,4,,
Group 2,Outer_Section_1,hb-b827eb1ba76e,2_1 LED 3,280.5819,106.9252,38.29703,16,14,,3,,
Group 2,Outer_Section_1,hb-b827eb1ba76e,2_1 LED 4,271.8488,50.82513,61.94299,16,15,,2,,
Group 2,Outer_Section_1,hb-b827eb1ba76e,2_1 Speaker 1,275.0901,115.6251,52.68594,16,,6,,,
Group 2,Outer_Section_1,hb-b827eb1ba76e,2_1 Speaker 2,283.9177,190.1251,29.61536,16,,7,,,
Group 2,Outer_Section_2,hb-b827eba87b43,2_1 LED 1,326.8063,170.5251,32.48224,16,16,,5,,
Group 2,Outer_Section_2,hb-b827eba87b43,2_1 LED 2,322.8161,139.5251,38.35825,16,17,,4,,
Group 2,Outer_Section_2,hb-b827eba87b43,2_1 LED 3,312.6966,105.6251,54.20238,16,18,,3,,
Group 2,Outer_Section_2,hb-b827eba87b43,2_1 LED 4,299.6379,54.22513,75.7632,16,19,,2,,
Group 2,Outer_Section_2,hb-b827eba87b43,2_1 Speaker 1,304.7912,85.72516,66.95161,16,,8,,,
Group 2,Outer_Section_2,hb-b827eba87b43,2_1 Speaker 2,317.6183,147.5251,46.31076,16,,9,,,
Group 2,Inner_Section,hb-b827ebd44baa,2_1 LED 1,282.7548,69.80011,102.7415,16,20,,0,,2
Group 2,Inner_Section,hb-b827ebd44baa,2_1 LED 2,245.4926,49.80008,129.9642,16,21,,1,,
Group 2,Inner_Section,hb-b827ebd44baa,2_1 LED 3,260.5245,15.00012,91.54938,16,22,,0,,3
Group 2,Inner_Section,hb-b827ebd44baa,2_1 LED 4,261.3787,10.90009,137.7283,16,23,,1,,
Group 2,Inner_Section,hb-b827ebd44baa,2_1 Speaker 1,258.6428,31.90009,123.8418,16,,10,,,
Group 2,Inner_Section,hb-b827ebd44baa,2_1 Speaker 2,269.1117,58.6001,106.8006,16,,11,,,
Group 3,Outer_Section_1,hb-b827ebc085bf,2_1 LED 1,357.3356,175.3251,55.58899,16,24,,5,,
Group 3,Outer_Section_1,hb-b827ebc085bf,2_1 LED 2,352.3639,147.3251,60.66167,16,25,,4,,
Group 3,Outer_Section_1,hb-b827ebc085bf,2_1 LED 3,339.5878,65.72507,74.4534,16,26,,3,,
Group 3,Outer_Section_1,hb-b827ebc085bf,2_1 LED 4,322.9026,93.02502,93.34796,16,27,,2,,
Group 3,Outer_Section_1,hb-b827ebc085bf,2_1 Speaker 1,329.269,106.525,85.88681,16,,12,,,
Group 3,Outer_Section_1,hb-b827ebc085bf,2_1 Speaker 2,345.8345,170.425,67.56296,16,,13,,,
Group 3,Outer_Section_2,hb-b827eb2a269b,2_1 LED 1,384.7914,192.2251,85.72931,16,28,,5,,
Group 3,Outer_Section_2,hb-b827eb2a269b,2_1 LED 2,378.948,85.7251,89.76709,16,29,,4,,
Group 3,Outer_Section_2,hb-b827eb2a269b,2_1 LED 3,363.7883,124.3251,100.8858,16,30,,3,,
Group 3,Outer_Section_2,hb-b827eb2a269b,2_1 LED 4,343.8228,37.52509,116.2734,16,31,,2,,
Group 3,Outer_Section_2,hb-b827eb2a269b,2_1 Speaker 1,351.8112,85.7251,109.9184,16,,14,,,
Group 3,Outer_Section_2,hb-b827eb2a269b,2_1 Speaker 2,371.2284,151.8251,95.30496,16,,15,,,
Group 3,Inner_Section,hb-b827ebb79611,2_1 LED 1,318.3341,77.00006,135.3312,16,32,,0,,4
Group 3,Inner_Section,hb-b827ebb79611,2_1 LED 2,273.7543,27.90005,147.255,16,33,,1,,
Group 3,Inner_Section,hb-b827ebb79611,2_1 LED 3,301.648,34.60007,116.8643,16,34,,0,,5
Group 3,Inner_Section,hb-b827ebb79611,2_1 LED 4,285.7629,0.000061,160.2335,16,35,,1,,
Group 3,Inner_Section,hb-b827ebb79611,2_1 Speaker 1,288.2281,21.20007,146.2964,16,,16,,,
Group 3,Inner_Section,hb-b827ebb79611,2_1 Speaker 2,304.146,40.70007,134.1877,16,,17,,,
Group 4,Outer_Section_1,hb-b827eb1c74c6,2_1 LED 1,404.9127,149.2251,118.3051,16,36,,5,,
Group 4,Outer_Section_1,hb-b827eb1c74c6,2_1 LED 2,398.4443,98.7251,121.2392,16,37,,4,,
Group 4,Outer_Section_1,hb-b827eb1c74c6,2_1 LED 3,381.5488,106.9251,129.4843,16,38,,3,,
Group 4,Outer_Section_1,hb-b827eb1c74c6,2_1 LED 4,359.1648,50.82507,141.0755,16,39,,2,,
Group 4,Outer_Section_1,hb-b827eb1c74c6,2_1 Speaker 1,367.7965,115.6251,136.4181,16,,18,,,
Group 4,Outer_Section_1,hb-b827eb1c74c6,2_1 Speaker 2,389.8628,190.1251,125.3158,16,,19,,,
Group 4,Outer_Section_2,hb-b827eb5475cb,2_1 LED 1,419.6264,170.5251,156.3284,16,40,,5,,
Group 4,Outer_Section_2,hb-b827eb5475cb,2_1 LED 2,412.719,139.5251,157.9826,16,41,,4,,
Group 4,Outer_Section_2,hb-b827eb5475cb,2_1 LED 3,394.5665,105.6251,162.8741,16,42,,3,,
Group 4,Outer_Section_2,hb-b827eb5475cb,2_1 LED 4,370.3906,54.22507,170.0102,16,43,,2,,
Group 4,Outer_Section_2,hb-b827eb5475cb,2_1 Speaker 1,380.1352,85.7251,166.97,16,,20,,,
Group 4,Outer_Section_2,hb-b827eb5475cb,2_1 Speaker 2,403.5201,147.5251,160.3578,16,,21,,,
Group 4,Inner_Section,hb-b827ebde8d3a,2_1 LED 1,339.7386,69.80005,178.5733,16,44,,0,,6
Group 4,Inner_Section,hb-b827ebde8d3a,2_1 LED 2,293.8617,49.80002,173.5877,16,45,,1,,
Group 4,Inner_Section,hb-b827ebde8d3a,2_1 LED 3,330.8503,15.00006,155.3257,16,46,,0,,7
Group 4,Inner_Section,hb-b827ebde8d3a,2_1 LED 4,300.371,10.90002,190.0278,16,47,,1,,
Group 4,Inner_Section,hb-b827ebde8d3a,2_1 Speaker 1,307.7044,31.90002,177.9224,16,,22,,,
Group 4,Inner_Section,hb-b827ebde8d3a,2_1 Speaker 2,326.9216,58.60004,172.3817,16,,23,,,
Group 5,Outer_Section_1,hb-b827ebf097bb,2_1 LED 1,426.6209,175.3251,193.9719,16,48,,5,,
Group 5,Outer_Section_1,hb-b827ebf097bb,2_1 LED 2,419.5293,147.3251,194.3712,16,49,,4,,
Group 5,Outer_Section_1,hb-b827ebf097bb,2_1 LED 3,400.7963,65.72507,195.9562,16,50,,3,,
Group 5,Outer_Section_1,hb-b827ebf097bb,2_1 LED 4,375.7366,93.02509,198.6788,16,51,,2,,
Group 5,Outer_Section_1,hb-b827ebf097bb,2_1 Speaker 1,385.468,106.5251,197.4539,16,,24,,,
Group 5,Outer_Section_1,hb-b827ebf097bb,2_1 Speaker 2,410.0547,170.425,195.0725,16,,25,,,
Group 5,Outer_Section_2,hb-b827eb72a5cb,2_1 LED 1,426.6056,192.2251,234.7427,16,52,,5,,
Group 5,Outer_Section_2,hb-b827eb72a5cb,2_1 LED 2,419.567,85.7251,233.7899,16,53,,4,,
Group 5,Outer_Section_2,hb-b827eb72a5cb,2_1 LED 3,400.8733,124.3251,231.7938,16,54,,3,,
Group 5,Outer_Section_2,hb-b827eb72a5cb,2_1 LED 4,375.752,37.52509,229.7147,16,55,,2,,
Group 5,Outer_Section_2,hb-b827eb72a5cb,2_1 Speaker 1,385.9368,85.7251,230.4,16,,26,,,
Group 5,Outer_Section_2,hb-b827eb72a5cb,2_1 Speaker 2,410.1313,151.8251,232.6819,16,,27,,,
Group 5,Inner_Section,hb-b827eb4d7aa7,2_1 LED 1,344.0765,77.00006,226.6269,16,56,,0,,8
Group 5,Inner_Section,hb-b827eb4d7aa7,2_1 LED 2,303.0986,27.90005,205.4055,16,57,,1,,
Group 5,Inner_Section,hb-b827eb4d7aa7,2_1 LED 3,344.1863,34.60007,201.7384,16,58,,0,,9
Group 5,Inner_Section,hb-b827eb4d7aa7,2_1 LED 4,303.2295,0.000061,223.0869,16,59,,1,,
Group 5,Inner_Section,hb-b827eb4d7aa7,2_1 Speaker 1,314.4406,21.20007,214.448,16,,28,,,
Group 5,Inner_Section,hb-b827eb4d7aa7,2_1 Speaker 2,334.3617,40.70007,216.2235,16,,29,,,
Group 6,Outer_Section_1,hb-b827eb3f78ba,2_1 LED 1,419.5292,149.2251,272.3722,16,60,,5,,
Group 6,Outer_Section_1,hb-b827eb3f78ba,2_1 LED 2,412.7723,98.7251,270.1827,16,61,,4,,
Group 6,Outer_Section_1,hb-b827eb3f78ba,2_1 LED 3,394.7317,106.9251,264.8935,16,62,,3,,
Group 6,Outer_Section_1,hb-b827eb3f78ba,2_1 LED 4,370.3808,50.82507,258.3795,16,63,,2,,
Group 6,Outer_Section_1,hb-b827eb3f78ba,2_1 Speaker 1,379.8974,115.6251,260.7528,16,,30,,,
Group 6,Outer_Section_1,hb-b827eb3f78ba,2_1 Speaker 2,403.6841,190.1251,267.414,16,,31,,,
Group 6,Outer_Section_2,hb-b827ebe2c8c7,2_1 LED 1,404.7867,170.5251,310.3842,16,64,,5,,
Group 6,Outer_Section_2,hb-b827ebe2c8c7,2_1 LED 2,398.5676,139.5251,306.9532,16,65,,4,,
Group 6,Outer_Section_2,hb-b827ebe2c8c7,2_1 LED 3,381.8574,105.6251,298.3388,16,66,,3,,
Group 6,Outer_Section_2,hb-b827ebe2c8c7,2_1 LED 4,359.1836,54.22507,287.3252,16,67,,2,,
Group 6,Outer_Section_2,hb-b827ebe2c8c7,2_1 Speaker 1,368.4331,85.7251,291.6434,16,,32,,,
Group 6,Outer_Section_2,hb-b827ebe2c8c7,2_1 Speaker 2,390.1694,147.5251,302.5113,16,,33,,,
Group 6,Inner_Section,hb-b827eb157973,2_1 LED 1,330.7626,69.80005,273.0033,16,68,,0,,10
Group 6,Inner_Section,hb-b827eb157973,2_1 LED 2,300.218,49.80002,238.4119,16,69,,1,,
Group 6,Inner_Section,hb-b827eb157973,2_1 LED 3,339.8558,15.00006,249.8352,16,70,,0,,11
Group 6,Inner_Section,hb-b827eb157973,2_1 LED 4,293.9528,10.90002,254.9466,16,71,,1,,
Group 6,Inner_Section,hb-b827eb157973,2_1 Speaker 1,307.5276,31.90002,250.9411,16,,34,,,
Group 6,Inner_Section,hb-b827eb157973,2_1 Speaker 2,325.462,58.60004,259.793,16,,35,,,
Group 7,Outer_Section_1,hb-b827ebf5c5b1,2_1 LED 1,384.5954,175.325,342.9153,16,72,,5,,
Group 7,Outer_Section_1,hb-b827ebf5c5b1,2_1 LED 2,379.0856,147.325,338.4329,16,73,,4,,
Group 7,Outer_Section_1,hb-b827ebf5c5b1,2_1 LED 3,364.1739,65.72501,326.9838,16,74,,3,,
Group 7,Outer_Section_1,hb-b827ebf5c5b1,2_1 LED 4,343.8204,93.02502,312.1132,16,75,,2,,
Group 7,Outer_Section_1,hb-b827ebf5c5b1,2_1 Speaker 1,351.8372,106.525,317.764,16,,36,,,
Group 7,Outer_Section_1,hb-b827ebf5c5b1,2_1 Speaker 2,371.6113,170.425,332.5681,16,,37,,,
Group 7,Outer_Section_2,hb-b827ebc1a776,2_1 LED 1,357.117,192.225,373.035,16,76,,5,,
Group 7,Outer_Section_2,hb-b827ebc1a776,2_1 LED 2,352.5573,85.72498,367.5891,16,77,,4,,
Group 7,Outer_Section_2,hb-b827ebc1a776,2_1 LED 3,340.0872,124.325,353.52,16,78,,3,,
Group 7,Outer_Section_2,hb-b827ebc1a776,2_1 LED 4,322.923,37.52502,335.0594,16,79,,2,,
Group 7,Outer_Section_2,hb-b827ebc1a776,2_1 Speaker 1,329.988,85.72498,342.4274,16,,38,,,
Group 7,Outer_Section_2,hb-b827ebc1a776,2_1 Speaker 2,346.3307,151.825,360.4134,16,,39,,,
Group 7,Inner_Section,hb-b827ebf44385,2_1 LED 1,301.5948,77,311.4379,16,80,,0,,12
Group 7,Inner_Section,hb-b827ebf44385,2_1 LED 2,285.6085,27.89999,268.1484,16,81,,1,,
Group 7,Inner_Section,hb-b827ebf44385,2_1 LED 3,318.4432,34.60001,293.119,16,82,,0,,13
Group 7,Inner_Section,hb-b827ebf44385,2_1 LED 4,273.7934,0,281.3033,16,83,,1,,
Group 7,Inner_Section,hb-b827ebf44385,2_1 Speaker 1,287.8985,21.20001,282.472,16,,40,,,
Group 7,Inner_Section,hb-b827ebf44385,2_1 Speaker 2,301.4242,40.70001,297.2048,16,,41,,,
Group 8,Outer_Section_1,hb-b827eb447415,2_1 LED 1,326.5367,149.2251,396.0762,16,84,,5,,
Group 8,Outer_Section_1,hb-b827eb447415,2_1 LED 2,323.0183,98.7251,389.9061,16,85,,4,,
Group 8,Outer_Section_1,hb-b827eb447415,2_1 LED 3,313.2494,106.925,373.8434,16,86,,3,,
Group 8,Outer_Section_1,hb-b827eb447415,2_1 LED 4,299.6424,50.82501,352.6244,16,87,,2,,
Group 8,Outer_Section_1,hb-b827eb447415,2_1 Speaker 1,305.0764,115.6251,360.7896,16,,42,,,
Group 8,Outer_Section_1,hb-b827eb447415,2_1 Speaker 2,318.1673,190.1251,381.7373,16,,43,,,
Group 8,Outer_Section_2,hb-b827eb43108f,2_1 LED 1,290.0333,170.525,414.2355,16,88,,5,,
Group 8,Outer_Section_2,hb-b827eb43108f,2_1 LED 2,287.7488,139.525,407.5101,16,89,,4,,
Group 8,Outer_Section_2,hb-b827eb43108f,2_1 LED 3,281.2032,105.6251,389.8864,16,90,,3,,
Group 8,Outer_Section_2,hb-b827eb43108f,2_1 LED 4,271.8669,54.22504,366.472,16,91,,2,,
Group 8,Outer_Section_2,hb-b827eb43108f,2_1 Speaker 1,275.7932,85.72504,375.8946,16,,44,,,
Group 8,Outer_Section_2,hb-b827eb43108f,2_1 Speaker 2,284.5349,147.525,398.5697,16,,45,,,
Group 8,Inner_Section,hb-b827eb3db390,2_1 LED 1,260.5121,69.79999,336.7409,16,92,,0,,14
Group 8,Inner_Section,hb-b827eb3db390,2_1 LED 2,261.2435,49.79999,290.5998,16,93,,1,,
Group 8,Inner_Section,hb-b827eb3db390,2_1 LED 3,282.8404,15.00003,325.7455,16,94,,0,,15
Group 8,Inner_Section,hb-b827eb3db390,2_1 LED 4,245.4741,10.89999,298.5982,16,95,,1,,
Group 8,Inner_Section,hb-b827eb3db390,2_1 Speaker 1,258.2045,31.89999,304.7834,16,,46,,,
Group 8,Inner_Section,hb-b827eb3db390,2_1 Speaker 2,265.4947,58.60001,323.4073,16,,47,,,
Group 9,Outer_Section_1,hb-b827eb7a50ea,2_1 LED 1,253.1957,175.3251,424.6734,16,96,,5,,
Group 9,Outer_Section_1,hb-b827eb7a50ea,2_1 LED 2,252.1437,147.3251,417.6489,16,97,,4,,
Group 9,Outer_Section_1,hb-b827eb7a50ea,2_1 LED 3,248.837,65.7251,399.142,16,98,,3,,
Group 9,Outer_Section_1,hb-b827eb7a50ea,2_1 LED 4,243.8139,93.02509,374.4404,16,99,,2,,
Group 9,Outer_Section_1,hb-b827eb7a50ea,2_1 Speaker 1,245.9314,106.5251,384.0173,16,,48,,,
Group 9,Outer_Section_1,hb-b827eb7a50ea,2_1 Speaker 2,250.5712,170.4251,408.2794,16,,49,,,
Group 9,Outer_Section_2,hb-b827eba6e374,2_1 LED 1,212.5974,192.2251,428.42,16,100,,5,,
Group 9,Outer_Section_2,hb-b827eba6e374,2_1 LED 2,212.8966,85.7251,421.3235,16,101,,4,,
Group 9,Outer_Section_2,hb-b827eba6e374,2_1 LED 3,213.1594,124.3251,402.5254,16,102,,3,,
